0.162539682,"191.41 bpm"
0.476009070,"172.27 bpm"
0.824308390,"161.50 bpm"
1.195827664,"166.71 bpm"
1.555736961,"166.71 bpm"
1.915646258,"178.21 bpm"
2.252335600,"172.27 bpm"
2.600634920,"172.27 bpm"
2.948934240,"166.71 bpm"
3.308843537,"178.21 bpm"
3.645532879,"161.50 bpm"
4.017052154,"166.71 bpm"
4.376961451,"172.27 bpm"
4.725260770,"178.21 bpm"
5.061950113,"166.71 bpm"
5.421859410,"172.27 bpm"
5.770158730,"166.71 bpm"
6.130068027,"178.21 bpm"
6.466757369,"166.71 bpm"
6.826666666,"166.71 bpm"
7.186575963,"166.71 bpm"
7.546485260,"178.21 bpm"
7.883174603,"166.71 bpm"
8.243083900,"166.71 bpm"
8.602993197,"172.27 bpm"
8.951292517,"172.27 bpm"
9.299591836,"166.71 bpm"
9.659501133,"172.27 bpm"
10.007800453,"172.27 bpm"
10.356099773,"172.27 bpm"
10.704399092,"166.71 bpm"
11.064308390,"166.71 bpm"
11.424217687,"172.27 bpm"
11.772517006,"172.27 bpm"
12.120816326,"161.50 bpm"
12.492335600,"172.27 bpm"
12.840634920,"172.27 bpm"
13.188934240,"172.27 bpm"
13.537233560,"166.71 bpm"
13.897142857,"172.27 bpm"
14.245442176,"172.27 bpm"
14.593741496,"172.27 bpm"
14.942040816,"166.71 bpm"
15.301950113,"166.71 bpm"
15.661859410,"172.27 bpm"
16.010158730,"172.27 bpm"
16.358458049,"166.71 bpm"
16.718367346,"166.71 bpm"
17.078276643,"172.27 bpm"
17.426575963,"172.27 bpm"
17.774875283,"166.71 bpm"
18.134784580,"172.27 bpm"
18.483083900,"172.27 bpm"
18.831383219,"172.27 bpm"
19.179682539,"166.71 bpm"
19.539591836,"172.27 bpm"
19.887891156,"172.27 bpm"
20.236190476,"172.27 bpm"
20.584489795,"166.71 bpm"
20.944399092,"172.27 bpm"
21.292698412,"178.21 bpm"
21.629387755,"166.71 bpm"
21.989297052,"166.71 bpm"
22.349206349,"166.71 bpm"
22.709115646,"166.71 bpm"
23.069024943,"166.71 bpm"
23.428934240,"166.71 bpm"
23.788843537,"166.71 bpm"
24.148752834,"166.71 bpm"
24.508662131,"166.71 bpm"
24.868571428,"166.71 bpm"
25.228480725,"166.71 bpm"
25.588390022,"166.71 bpm"
25.948299319,"166.71 bpm"
26.308208616,"166.71 bpm"
26.668117913,"166.71 bpm"
27.028027210,"166.71 bpm"
27.387936507,"166.71 bpm"
27.747845804,"166.71 bpm"
28.107755102,"166.71 bpm"
28.467664399,"166.71 bpm"
28.827573696
